2681	sp|P78363|ABCA4_HUMAN	36.318	201	126	2	24	223	945	1144	1.52e-29	122
2681	sp|P78363|ABCA4_HUMAN	34.314	204	133	1	24	226	1954	2157	1.38e-27	116
2681	sp|Q1PEH6|AB3A_ARATH	35.922	206	128	3	24	226	630	834	1.73e-29	121
2681	sp|Q9CP06|POTA_PASMU	33.036	224	147	3	10	231	11	233	1.75e-29	118
2681	sp|Q1JII9|METN_STRPD	34.842	221	133	4	22	231	22	242	1.83e-29	118
2681	sp|Q895C4|METN_CLOTE	32.143	224	146	3	10	227	2	225	1.84e-29	117
2681	sp|Q9RR46|GBUA_LISM4	31.538	260	167	5	17	265	35	294	1.94e-29	119
2681	sp|Q64SQ6|POTA_BACFR	30.556	216	147	3	10	223	10	224	2.07e-29	119
2681	sp|Q4JTG9|METN_CORJK	36.318	201	122	4	21	215	46	246	2.24e-29	118
2681	sp|Q5LBT4|POTA_BACFN	30.556	216	147	3	10	223	10	224	2.34e-29	119
2681	sp|Q1JNE0|METN_STRPC	34.842	221	133	4	22	231	22	242	2.57e-29	117
2681	sp|Q1JDG6|METN_STRPB	34.842	221	133	4	22	231	22	242	2.57e-29	117
2681	sp|Q7VM95|METN_HAEDU	33.478	230	143	4	10	229	2	231	2.81e-29	117
2681	sp|F1MWM0|ABCA4_BOVIN	31.641	256	173	2	24	278	945	1199	2.82e-29	121
2681	sp|F1MWM0|ABCA4_BOVIN	34.314	204	133	1	24	226	1952	2155	1.69e-27	116
2681	sp|Q5XDS8|METN_STRP6	34.842	221	133	4	22	231	22	242	2.88e-29	117
2681	sp|Q8Y8T6|POTA_LISMO	32.258	217	143	4	10	223	8	223	3.04e-29	117
2681	sp|Q1B8V9|POTA_MYCSS	31.304	230	155	3	1	228	8	236	3.04e-29	118
2681	sp|A1UG51|POTA_MYCSK	31.304	230	155	3	1	228	8	236	3.04e-29	118
2681	sp|Q1RGL1|ZNUC_RICBR	30.493	223	136	4	10	229	6	212	3.24e-29	114
2681	sp|A0AGP9|POTA_LISW6	32.258	217	143	4	10	223	8	223	3.77e-29	117
2681	sp|Q8FRX8|METN_COREF	33.891	239	145	5	10	236	24	261	3.88e-29	117
2681	sp|Q87UV4|METN1_PSESM	34.804	204	127	3	18	215	46	249	3.90e-29	117
2681	sp|Q8R420|ABCA3_MOUSE	34.466	206	134	1	22	226	1396	1601	4.00e-29	120
2681	sp|Q8R420|ABCA3_MOUSE	34.975	203	130	2	21	222	545	746	2.02e-28	119
2681	sp|Q5ZWE4|POTA_LEGPH	31.696	224	144	4	10	228	6	225	5.55e-29	117
2681	sp|Q8FVV5|FBPC_BRUSU	35.909	220	130	5	15	228	14	228	5.57e-29	117
2681	sp|Q48HL2|PHNC2_PSE14	33.333	237	139	6	9	226	4	240	5.60e-29	115
2681	sp|E9PU17|ABCAH_RAT	32.301	226	147	3	9	229	524	748	5.78e-29	120
2681	sp|E9PU17|ABCAH_RAT	31.553	206	140	1	22	226	1384	1589	2.60e-20	95.1
2681	sp|Q5X627|POTA_LEGPA	32.143	224	143	4	10	228	6	225	5.90e-29	117
2681	sp|Q882S0|PHNC2_PSESM	32.911	237	140	6	9	226	4	240	5.90e-29	115
2681	sp|Q6AE21|METN_LEIXX	35.897	234	139	5	10	233	5	237	6.08e-29	116
2681	sp|Q5WJP0|METN2_SHOC1	35.000	200	124	3	22	215	18	217	6.19e-29	116
2681	sp|Q6D201|CYSA_PECAS	32.432	222	143	4	8	223	1	221	6.26e-29	116
2681	sp|Q4L5B3|POTA_STAHJ	31.336	217	146	3	14	228	9	224	6.47e-29	117
2681	sp|Q04G50|POTA_OENOB	31.963	219	140	4	10	223	10	224	6.58e-29	117
2681	sp|O35600|ABCA4_MOUSE	35.323	201	128	2	24	223	945	1144	6.70e-29	120
2681	sp|O35600|ABCA4_MOUSE	34.804	204	132	1	24	226	1953	2156	1.91e-27	115
2681	sp|Q722B1|POTA_LISMF	32.258	217	143	4	10	223	8	223	6.81e-29	117
2681	sp|Q03ZQ0|POTA_LEUMM	31.628	215	138	4	19	228	18	228	6.96e-29	117
2681	sp|Q8NQU4|ARGV_CORGL	31.405	242	149	4	6	231	2	242	7.23e-29	114
2681	sp|Q18C09|METN_CLOD6	32.547	212	137	3	10	215	2	213	7.46e-29	115
2681	sp|D4GP38|XACJ_HALVD	33.014	209	136	3	10	215	4	211	7.66e-29	117
2681	sp|Q92DL6|POTA_LISIN	32.258	217	143	4	10	223	8	223	8.27e-29	116
2681	sp|P37774|TCYN_ECOLI	32.051	234	144	5	9	229	3	234	9.93e-29	114
2681	sp|Q48PN3|METN2_PSE14	34.314	204	128	3	18	215	46	249	1.01e-28	116
2681	sp|Q5L222|POTA_GEOKA	30.556	216	147	3	15	228	12	226	1.18e-28	115
2681	sp|Q63NI4|METN2_BURPS	36.634	202	122	3	20	215	55	256	1.25e-28	116
2681	sp|P9WQL6|FLQE1_MYCTO	31.457	302	179	8	10	305	18	297	1.26e-28	114
2681	sp|Q0SRL2|POTA_CLOPS	30.594	219	149	3	10	226	7	224	1.30e-28	115
2681	sp|Q4ZU82|PHNC2_PSEU2	32.911	237	140	6	9	226	4	240	1.38e-28	114
2681	sp|Q62B84|METN2_BURMA	36.634	202	122	3	20	215	55	256	1.41e-28	116
2681	sp|P37009|FBPC_ECOLI	31.507	219	147	3	10	226	7	224	1.49e-28	115
2681	sp|Q3JHC9|METN2_BURP1	36.634	202	122	3	20	215	55	256	1.50e-28	116
2681	sp|P9WQL7|FLQE1_MYCTU	31.457	302	179	8	10	305	18	297	1.51e-28	114
2681	sp|Q03P57|METN_LEVBA	33.772	228	138	6	1	220	7	229	1.52e-28	115
2681	sp|Q9TKX3|CYSA_NEPOL	30.357	224	153	2	8	229	1	223	1.63e-28	115
2681	sp|Q5WXF0|POTA_LEGPL	31.696	224	144	4	10	228	6	225	1.71e-28	115
2681	sp|Q24QI5|METN_DESHY	32.963	270	161	7	12	264	8	274	1.72e-28	115
2681	sp|Q5YZY9|CYSA_NOCFA	31.646	237	157	4	17	250	9	243	1.73e-28	115
2681	sp|Q8F6Z1|CYSA_LEPIN	32.618	233	150	4	9	235	2	233	1.77e-28	115
2681	sp|Q72PE5|CYSA_LEPIC	32.618	233	150	4	9	235	2	233	1.77e-28	115
2681	sp|P63354|CYSA_BRUSU	31.858	226	147	4	10	229	3	227	1.82e-28	115
2681	sp|P63353|CYSA_BRUME	31.858	226	147	4	10	229	3	227	1.82e-28	115
2681	sp|P44531|FBPC1_HAEIN	34.848	198	126	3	7	203	5	200	1.85e-28	115
2681	sp|Q5YRD1|METN_NOCFA	38.071	197	113	3	23	210	24	220	1.90e-28	115
2681	sp|Q4QK57|POTA_HAEI8	32.883	222	146	3	10	229	11	231	1.99e-28	115
2681	sp|Q8P2K6|METN_STRP8	34.389	221	134	4	22	231	22	242	2.06e-28	115
2681	sp|Q03Z27|METN_LEUMM	34.762	210	121	4	22	215	22	231	2.08e-28	115
2681	sp|Q8UIW7|PHNC_AGRFC	30.249	281	160	8	15	261	8	286	2.19e-28	114
2681	sp|Q9A502|METN_CAUVC	34.343	198	124	3	24	215	18	215	2.25e-28	114
2681	sp|Q9JZW0|CYSA_NEIMB	32.203	236	146	7	9	233	2	234	2.30e-28	115
2681	sp|Q9STT6|AB6A_ARATH	34.466	206	131	3	24	226	630	834	2.74e-28	118
2681	sp|Q89UD2|CYSA_BRADU	32.751	229	141	7	10	229	3	227	2.88e-28	114
2681	sp|Q4ZZK0|METN2_PSEU2	33.824	204	129	3	18	215	46	249	2.99e-28	115
2681	sp|Q2KVK2|METN_BORA1	35.644	202	124	3	20	215	16	217	3.05e-28	115
2681	sp|Q8A883|POTA_BACTN	30.556	216	147	3	10	223	10	224	3.14e-28	116
2681	sp|Q8A1M1|LOLD_BACTN	32.308	195	126	3	10	198	2	196	3.16e-28	111
2681	sp|Q04F14|METN1_OENOB	34.826	201	125	3	21	215	27	227	3.42e-28	114
2681	sp|Q6RCE0|PHNC_STUST	33.195	241	142	7	9	230	4	244	3.67e-28	113
2681	sp|Q8Y0X3|METN_RALN1	34.101	217	132	5	10	215	2	218	3.75e-28	114
2681	sp|Q93DX8|CYSA_BURCE	31.140	228	146	6	10	229	3	227	3.88e-28	112
2681	sp|Q72FW5|POTA_NITV2	30.804	224	152	3	7	228	5	227	3.94e-28	114
2681	sp|Q4KK46|METN2_PSEF5	33.663	202	128	3	20	215	46	247	4.02e-28	115
2681	sp|Q5PCG9|METN2_SALPA	36.364	198	120	4	24	215	21	218	4.30e-28	114
2681	sp|P34358|CED7_CAEEL	32.589	224	142	4	5	226	1374	1590	4.44e-28	117
2681	sp|P34358|CED7_CAEEL	34.135	208	135	2	24	230	562	768	5.27e-26	111
2681	sp|Q8DFC3|METN_VIBVU	33.913	230	143	4	21	244	17	243	4.52e-28	114
2681	sp|Q8PNN4|CYSA_XANAC	31.858	226	147	4	10	229	3	227	4.54e-28	114
2681	sp|Q88UV2|METN2_LACPL	36.073	219	124	6	10	215	2	217	4.64e-28	114
2681	sp|Q1GIE5|POTA_RUEST	30.677	251	167	4	10	254	13	262	4.69e-28	114
2681	sp|Q8T5Z7|ABCA1_DICDI	34.171	199	129	2	24	221	573	770	4.80e-28	117
2681	sp|Q7MN25|METN_VIBVY	33.913	230	143	4	21	244	17	243	4.81e-28	114
2681	sp|P0A9V4|LPTB_SHIFL	31.624	234	153	5	15	243	9	240	5.02e-28	111
2681	sp|P0A9V1|LPTB_ECOLI	31.624	234	153	5	15	243	9	240	5.02e-28	111
2681	sp|P0A9V2|LPTB_ECOL6	31.624	234	153	5	15	243	9	240	5.02e-28	111
2681	sp|P0A9V3|LPTB_ECO57	31.624	234	153	5	15	243	9	240	5.02e-28	111
2681	sp|Q1BR30|METN2_BURO1	36.139	202	123	4	20	215	53	254	5.24e-28	115
2681	sp|A0B344|METN2_BURCH	36.139	202	123	4	20	215	53	254	5.24e-28	115
2681	sp|Q9CM80|FBPC_PASMU	34.343	198	127	3	7	203	5	200	5.39e-28	114
2681	sp|Q92LX3|METN_RHIME	36.500	200	121	3	22	215	32	231	5.45e-28	114
2681	sp|Q6A6X6|METN_CUTAK	34.694	196	119	3	15	201	22	217	5.60e-28	114
2681	sp|Q0AU85|METN_SYNWW	33.065	248	138	6	10	247	2	231	5.76e-28	114
2681	sp|Q8LPK0|AB8A_ARATH	34.300	207	130	4	24	226	606	810	5.96e-28	117
2681	sp|Q4FL37|TMOW_PELUB	33.641	217	137	3	20	229	39	255	5.97e-28	114
2681	sp|Q8UH62|CYSA1_AGRFC	34.500	200	123	4	10	203	3	200	6.10e-28	114
2681	sp|Q9FLT8|AB12A_ARATH	35.407	209	125	5	24	226	615	819	6.17e-28	117
2681	sp|P45073|LPTB_HAEIN	31.390	223	147	4	15	232	9	230	6.18e-28	111
2681	sp|Q92WJ0|FBPC1_RHIME	32.727	220	139	4	15	229	14	229	6.30e-28	114
2681	sp|Q8EPK1|METN1_OCEIH	34.906	212	131	4	10	215	7	217	6.62e-28	113
2681	sp|Q8YCG3|FBPC_BRUME	35.000	220	132	5	15	228	14	228	6.91e-28	114
2681	sp|Q1IGN4|METN1_PSEE4	31.022	274	160	7	24	268	49	322	7.15e-28	114
2681	sp|Q82WT5|CYSA_NITEU	34.071	226	140	5	10	228	3	226	7.19e-28	114
2681	sp|P45171|POTA_HAEIN	32.432	222	147	3	10	229	11	231	7.40e-28	114
2681	sp|Q9I6L0|CYSA_PSEAE	30.837	227	150	4	9	229	2	227	7.87e-28	113
2681	sp|Q89LP2|METN_BRADU	31.343	268	172	6	11	266	9	276	7.96e-28	113
2681	sp|O34814|FTSE_BACSU	31.000	200	133	2	22	216	15	214	8.10e-28	110
2681	sp|Q9JUX4|CYSA_NEIMA	32.203	236	146	7	9	233	2	234	8.15e-28	114
2681	sp|Q5X484|METN_LEGPA	33.019	212	136	4	10	215	2	213	8.29e-28	113
2681	sp|Q88RB3|METN2_PSEPK	33.645	214	129	4	24	224	49	262	8.50e-28	114
2681	sp|A0PY57|POTA_CLONN	30.942	223	151	3	6	226	2	223	9.73e-28	113
2681	sp|Q65M34|METN1_BACLD	35.859	198	121	3	24	215	20	217	1.01e-27	113
2681	sp|Q4KC87|FBPC_PSEF5	33.766	231	140	6	9	231	3	228	1.03e-27	113
2681	sp|Q9I6T2|POTA1_PSEAE	32.609	230	144	5	9	228	11	239	1.06e-27	113
2681	sp|Q64Z80|LOLD_BACFR	33.000	200	126	4	10	203	2	199	1.07e-27	110
2681	sp|O95477|ABCA1_HUMAN	30.932	236	149	5	24	249	1928	2159	1.10e-27	116
2681	sp|O95477|ABCA1_HUMAN	37.097	186	115	2	20	204	911	1095	2.14e-27	115
2681	sp|Q5LI72|LOLD_BACFN	33.000	200	126	4	10	203	2	199	1.12e-27	110
2681	sp|Q02QM1|PHNC1_PSEAB	31.600	250	152	6	10	240	5	254	1.14e-27	111
2681	sp|Q0I3Y9|POTA_HISS1	32.143	224	149	3	10	231	11	233	1.19e-27	113
2681	sp|Q65S66|FBPC_MANSM	31.982	222	149	2	3	223	2	222	1.29e-27	113
2681	sp|Q832Y6|METN1_ENTFA	34.928	209	122	5	17	215	13	217	1.32e-27	113
2681	sp|Q39AT4|METN2_BURL3	35.644	202	124	4	20	215	57	258	1.34e-27	114
2681	sp|Q7CS28|SMOE_AGRFC	31.364	220	148	3	9	226	3	221	1.39e-27	113
2681	sp|Q17VE0|METN_HELAH	33.180	217	139	3	24	234	18	234	1.56e-27	112
2681	sp|A1TAI4|POTA_MYCVP	32.432	222	145	5	10	228	2	221	1.56e-27	113
2681	sp|E9PX95|ABCAH_MOUSE	31.731	208	140	2	23	229	536	742	1.60e-27	116
2681	sp|E9PX95|ABCAH_MOUSE	30.516	213	147	1	22	233	1381	1593	9.38e-22	99.4
2681	sp|Q9HYL7|PHNC2_PSEAE	31.600	250	152	6	10	240	5	254	1.62e-27	111
2681	sp|Q03I83|ECFA2_STRTD	32.870	216	135	5	24	230	22	236	1.70e-27	111
2681	sp|Q5M244|ECFA2_STRT2	32.870	216	135	5	24	230	22	236	1.70e-27	111
2681	sp|Q5LXJ4|ECFA2_STRT1	32.870	216	135	5	24	230	22	236	1.70e-27	111
2681	sp|P41233|ABCA1_MOUSE	37.097	186	115	2	20	204	911	1095	1.72e-27	116
2681	sp|P41233|ABCA1_MOUSE	33.173	208	130	3	24	226	1928	2131	3.01e-27	115
2681	sp|Q93DA2|METN_STRMU	32.420	219	137	3	22	229	22	240	1.80e-27	112
2681	sp|Q3SGJ8|PHNC_THIDA	30.041	243	158	5	9	239	3	245	1.88e-27	110
2681	sp|Q0B6I6|METN2_BURCM	35.149	202	125	4	20	215	55	256	1.91e-27	113
2681	sp|Q2K8C8|FBPC_RHIEC	33.178	214	140	3	17	228	16	228	1.92e-27	112
2681	sp|A3DDF6|POTA_ACET2	30.631	222	151	3	7	226	4	224	1.95e-27	112
2681	sp|Q0I2Z4|FBPC_HISS1	34.343	198	127	3	7	203	4	199	1.95e-27	112
2681	sp|Q5FKL2|METN_LACAC	34.123	211	127	4	17	215	15	225	2.14e-27	112
2681	sp|Q8ZR89|METN2_SALTY	35.859	198	121	4	24	215	21	218	2.17e-27	112
2681	sp|Q57S53|METN2_SALCH	35.859	198	121	4	24	215	21	218	2.22e-27	112
2681	sp|Q609Q1|CYSA_METCA	35.149	202	123	4	8	203	1	200	2.26e-27	112
2681	sp|Q7CHF8|METN2_YERPE	37.000	200	120	3	22	215	18	217	2.29e-27	112
2681	sp|Q1C970|METN2_YERPA	37.000	200	120	3	22	215	18	217	2.29e-27	112
2681	sp|Q66CQ3|METN1_YERPS	37.000	200	120	3	22	215	18	217	2.29e-27	112
2681	sp|Q1CG91|METN1_YERPN	37.000	200	120	3	22	215	18	217	2.29e-27	112
2681	sp|Q9FLT5|AB9A_ARATH	33.476	233	137	4	7	222	517	748	2.40e-27	115
2681	sp|Q1LQF6|METN_CUPMC	34.722	216	131	5	10	215	2	217	2.50e-27	112
2681	sp|Q88AS5|CYSA_PSESM	32.018	228	146	5	9	229	2	227	2.56e-27	112
2681	sp|Q7VI92|METN_HELHP	35.000	200	124	4	22	215	15	214	2.60e-27	112
2681	sp|Q04DA7|METN2_OENOB	33.333	225	135	5	6	215	2	226	2.62e-27	112
2681	sp|Q92V71|PHNC_RHIME	33.186	226	137	7	15	226	7	232	2.89e-27	110
2681	sp|Q1MQ44|POTA_LAWIP	31.140	228	140	6	10	228	8	227	2.95e-27	112
2681	sp|Q5ZUG5|METN_LEGPH	33.019	212	136	4	10	215	2	213	3.07e-27	112
2681	sp|Q79EE4|GGTA_SYNY3	31.364	220	148	3	9	226	3	221	3.95e-27	112
2681	sp|Q1WVG9|METN_LIGS1	33.810	210	120	5	22	216	21	226	3.99e-27	112
2681	sp|Q7VV72|METN_BORPE	35.644	202	124	3	20	215	16	217	4.02e-27	112
2681	sp|Q7W4E1|METN_BORPA	35.644	202	124	3	20	215	16	217	4.02e-27	112
2681	sp|Q7WFU9|METN_BORBR	35.644	202	124	3	20	215	16	217	4.02e-27	112
2681	sp|Q0KDG3|METN_CUPNH	35.616	219	125	7	10	215	2	217	4.03e-27	111
2681	sp|Q7UC29|CYSA_SHIFL	31.120	241	156	6	8	240	1	239	4.24e-27	112
2681	sp|Q4K681|POTA_PSEF5	31.624	234	149	5	8	231	10	242	4.70e-27	112
2681	sp|Q98GF5|PHNC_RHILO	30.165	242	143	6	5	226	2	237	4.99e-27	110
2681	sp|Q8TYV9|Y182_METKA	35.065	231	140	6	15	239	1	227	5.06e-27	109
2681	sp|Q85A69|CYSA_ANTAG	30.493	223	150	4	9	228	2	222	5.07e-27	112
2681	sp|P16676|CYSA_ECOLI	31.120	241	156	6	8	240	1	239	5.25e-27	111
2681	sp|Q8FFB3|CYSA_ECOL6	31.120	241	156	6	8	240	1	239	5.31e-27	111
2681	sp|Q8XBJ8|CYSA_ECO57	31.120	241	156	6	8	240	1	239	5.31e-27	111
2681	sp|Q5WVL8|METN_LEGPL	32.547	212	137	4	10	215	2	213	5.33e-27	111
2681	sp|Q3IM24|PHNC2_NATPD	32.456	228	135	8	20	231	14	238	5.33e-27	109
2681	sp|P40860|CYSA_SALTY	30.705	241	157	6	8	240	1	239	5.41e-27	111
2681	sp|P40735|ECFA1_BACSU	32.093	215	143	3	17	228	17	231	5.96e-27	109
2681	sp|Q87AL9|METN_XYLFT	35.323	201	124	3	21	215	17	217	5.98e-27	110
2681	sp|Q47T99|POTA_THEFY	33.962	212	131	4	23	229	43	250	6.09e-27	112
2681	sp|Q8Z4V6|CYSA_SALTI	30.833	240	156	6	9	240	2	239	6.15e-27	111
2681	sp|Q1MMZ3|PHNC_RHIJ3	31.837	245	150	8	11	241	3	244	6.47e-27	109
2681	sp|Q4QMH4|METN_HAEI8	32.759	232	146	4	10	231	2	233	6.55e-27	111
2681	sp|Q1M8E0|METN_RHIJ3	39.583	192	111	2	15	201	28	219	6.67e-27	111
2681	sp|P10091|CYSA_MARPO	31.390	223	148	4	9	228	2	222	6.71e-27	111
2681	sp|Q92VJ2|CYSA2_RHIME	30.088	226	151	4	10	229	3	227	6.97e-27	111
2681	sp|Q97KD5|METN_CLOAB	30.531	226	151	3	10	229	2	227	6.97e-27	110
2681	sp|Q8Z8R5|METN2_SALTI	35.859	198	121	4	24	215	21	218	7.40e-27	110
2681	sp|Q49WM4|POTA_STAS1	30.332	211	144	3	15	223	10	219	7.61e-27	111
2681	sp|Q6NBT1|CYSA_RHOPA	32.599	227	142	6	10	228	3	226	7.85e-27	110
2681	sp|Q8PGE8|METN_XANAC	36.816	201	119	5	22	215	18	217	8.38e-27	110
2681	sp|Q7M816|METN_WOLSU	36.041	197	120	4	25	215	2	198	8.48e-27	110
2681	sp|Q5E715|METN_ALIF1	34.328	201	126	3	21	215	17	217	9.90e-27	110
2681	sp|Q5PMK1|POTA_SALPA	31.364	220	148	3	14	231	22	240	9.98e-27	111
2681	sp|Q6MCV4|POTA_PARUW	31.839	223	149	3	15	235	10	231	1.03e-26	111
2681	sp|Q92XW1|CYSA1_RHIME	31.416	226	148	4	10	229	3	227	1.05e-26	110
2681	sp|Q8RI39|POTA_FUSNN	30.317	221	151	3	10	228	6	225	1.10e-26	111
2681	sp|Q52666|BZTD_RHOCB	33.333	225	133	6	5	221	18	233	1.11e-26	108
2681	sp|P40790|POTA_SALTY	31.364	220	148	3	14	231	22	240	1.12e-26	111
2681	sp|Q57QC8|POTA_SALCH	31.364	220	148	3	14	231	22	240	1.12e-26	111
2681	sp|Q88WA5|METN1_LACPL	36.453	203	113	6	24	215	24	221	1.12e-26	110
2681	sp|Q8EBC3|CYSA1_SHEON	33.333	225	141	5	9	226	2	224	1.13e-26	110
2681	sp|Q8Z7H7|POTA_SALTI	31.364	220	148	3	14	231	22	240	1.18e-26	110
2681	sp|Q3BNZ3|METN_XANE5	35.961	203	118	4	22	215	18	217	1.20e-26	110
2681	sp|A5U7B7|FTSE_MYCTA	32.961	179	116	1	24	198	18	196	1.28e-26	107
2681	sp|Q9FKF2|AB11A_ARATH	33.047	233	138	4	7	222	516	747	1.30e-26	113
2681	sp|O05779|FTSE_MYCTU	32.961	179	116	1	24	198	19	197	1.39e-26	107
2681	sp|Q4UJW5|ZNUC_RICFE	30.357	224	135	7	10	229	6	212	1.43e-26	107
2681	sp|P44785|METN_HAEIN	33.796	216	137	3	22	231	18	233	1.45e-26	110
2681	sp|Q2P7S3|METN_XANOM	36.816	201	119	5	22	215	18	217	1.50e-26	110
2681	sp|Q2IYS5|PHNC1_RHOP2	34.653	202	118	4	10	198	4	204	1.69e-26	108
2681	sp|P33360|YEHX_ECOLI	33.036	224	142	5	10	227	2	223	1.70e-26	109
2681	sp|Q87RS1|METN_VIBPA	36.275	204	118	5	21	215	17	217	1.72e-26	110
2681	sp|Q8WWZ4|ABCAA_HUMAN	31.401	207	138	3	24	226	1221	1427	1.78e-26	113
2681	sp|Q8WWZ4|ABCAA_HUMAN	35.979	189	118	2	18	204	403	590	3.43e-25	109
2681	sp|A1TXH7|POTA_MARN8	31.481	216	145	3	15	228	11	225	1.81e-26	110
2681	sp|Q1RDS4|SSUB_ECOUT	35.938	192	112	4	13	203	15	196	2.02e-26	107
2681	sp|A1A9L0|SSUB_ECOK1	35.938	192	112	4	13	203	15	196	2.02e-26	107
2681	sp|Q8CQS7|METN2_STAES	30.415	217	145	3	17	227	13	229	2.11e-26	109
2681	sp|Q5HRU5|METN1_STAEQ	30.415	217	145	3	17	227	13	229	2.11e-26	109
2681	sp|Q6LN52|METN_PHOPR	35.500	200	123	3	22	215	18	217	2.13e-26	109
2681	sp|Q2KDV1|PHNC_RHIEC	32.245	245	149	8	11	241	3	244	2.26e-26	108
2681	sp|O85818|POTA_AGGAC	32.127	221	147	3	10	228	11	230	2.30e-26	110
2681	sp|Q07PZ0|PHNC1_RHOP5	37.838	185	96	4	18	187	12	192	2.53e-26	108
2681	sp|Q05067|Y4389_NOSS1	30.962	239	157	4	22	254	40	276	2.94e-26	109
2681	sp|P0A2V2|OCCP_RHIRD	30.802	237	143	5	9	227	8	241	3.33e-26	107
2681	sp|P0A2V3|OCCP_AGRT4	30.802	237	143	5	9	227	8	241	3.33e-26	107
2681	sp|Q13VD7|METN1_PARXL	32.870	216	135	5	10	215	2	217	3.46e-26	109
2681	sp|Q5H503|METN_XANOR	36.816	201	119	5	22	215	18	217	3.57e-26	108
2681	sp|Q92UV5|FBPC2_RHIME	34.579	214	135	5	25	235	49	260	3.59e-26	110
2681	sp|Q8P4S7|METN_XANCP	35.468	203	119	4	22	215	18	217	3.64e-26	108
2681	sp|Q4UQD2|METN_XANC8	35.468	203	119	4	22	215	18	217	3.64e-26	108
2681	sp|Q9ZJ34|METN_HELPJ	32.883	222	133	4	24	234	18	234	3.88e-26	108
2681	sp|Q5M1F6|METN_STRT1	31.416	226	144	4	15	229	15	240	3.93e-26	109
2681	sp|P19844|NOSF_STUST	32.189	233	150	5	9	239	3	229	3.95e-26	108
2681	sp|Q92G36|ZNUC_RICCN	30.804	224	134	7	10	229	6	212	4.09e-26	106
2681	sp|Q98G43|FBPC_RHILO	34.034	238	147	6	10	240	4	238	4.54e-26	108
2681	sp|Q5M5Z2|METN_STRT2	30.531	226	146	3	15	229	15	240	5.02e-26	108
2681	sp|O34900|TCYN_BACSU	30.769	234	146	6	10	231	2	231	5.81e-26	106
2681	sp|Q9G4F5|CYSA_CUCSA	30.396	227	149	5	9	228	2	226	6.19e-26	108
2681	sp|O83658|POTA_TREPA	31.140	228	144	4	9	229	9	230	6.29e-26	108
2681	sp|Q1GAN9|METN_LACDA	32.710	214	125	4	17	215	16	225	6.34e-26	108
2681	sp|Q04B25|METN_LACDB	32.710	214	125	4	17	215	16	225	6.61e-26	108
2681	sp|Q6F9P2|METN2_ACIAD	33.838	198	125	4	24	215	20	217	6.87e-26	108
2681	sp|A2RKA7|NUPA_LACLM	31.658	199	131	2	9	202	6	204	7.43e-26	110
2681	sp|Q9A9P4|LOLD1_CAUVC	34.529	223	123	7	10	215	5	221	7.73e-26	105
2681	sp|Q84K47|AB2A_ARATH	34.529	223	134	4	11	222	525	746	8.15e-26	111
2681	sp|Q8FJ95|SSUB_ECOL6	35.938	192	112	4	13	203	15	196	8.17e-26	106
2681	sp|Q2RWA3|METN_RHORT	33.803	213	129	4	12	215	8	217	8.17e-26	108
2681	sp|Q160M2|POTA_ROSDO	32.143	196	131	2	9	203	8	202	8.36e-26	108
2681	sp|Q6D5H7|METN1_PECAS	34.673	199	122	4	24	215	21	218	8.55e-26	108
2681	sp|Q52815|AAPP_RHIJ3	31.731	208	130	5	1	200	9	212	9.07e-26	106
2681	sp|Q1CR30|METN_HELPH	33.838	198	125	3	24	215	18	215	9.14e-26	107
2681	sp|O26096|METN_HELPY	32.719	217	140	3	24	234	18	234	9.23e-26	107
2681	sp|O31427|SKFE_BACSU	33.333	192	126	1	10	201	4	193	9.49e-26	105
2681	sp|Q3KBH4|POTA_PSEPF	30.000	230	148	5	8	228	5	230	9.95e-26	108
2681	sp|Q9A7X1|CYSA_CAUVC	31.364	220	144	4	10	223	3	221	1.01e-25	107
2681	sp|Q8K449|ABCA9_MOUSE	34.921	189	120	2	18	204	493	680	4.24e-24	106
2681	sp|Q9PDN2|CYSA_XYLFA	32.547	212	136	4	10	215	3	213	1.13e-25	107
2709	sp|P20605|FIC_ECOLI	42.188	192	111	0	2	193	3	194	3.22e-52	169
2709	sp|P20751|FIC_SALTY	40.625	192	114	0	2	193	3	194	1.19e-48	160
2709	sp|E6Z0R3|VBHT_BARSR	35.025	197	126	1	1	195	1	197	1.79e-35	132
2709	sp|P55548|Y4LH_SINFN	32.821	195	125	3	1	192	1	192	2.38e-30	113
2709	sp|Q6G2A9|BEPA_BARHE	36.275	204	104	8	10	191	18	217	5.29e-25	104
2709	sp|Q7DDR9|NMFIC_NEIMB	31.847	157	77	6	18	172	18	146	6.20e-13	67.4
2709	sp|P44088|Y977_HAEIN	33.621	116	65	4	58	172	42	146	5.16e-12	65.1
2715	sp|P63417|YHBS_ECOLI	31.579	152	95	4	22	165	15	165	5.76e-14	68.9
2715	sp|P63418|YHBS_ECOL6	31.579	152	95	4	22	165	15	165	5.76e-14	68.9
2715	sp|P63419|YHBS_ECO57	31.579	152	95	4	22	165	15	165	5.76e-14	68.9
2715	sp|P39368|YJHQ_ECOLI	30.986	142	89	4	4	143	9	143	6.84e-11	61.2
2747	sp|Q7DFU6|YGHX_ECOLI	61.404	114	39	1	50	163	6	114	2.90e-40	139
2747	sp|P46209|USF_AQUPY	32.900	231	125	9	88	303	15	230	2.52e-24	101
2747	sp|O67802|DLHH_AQUAE	32.314	229	129	9	88	303	15	230	1.32e-22	97.1
